MLS,Location,Bedrooms,Lounge,Bathrooms,SSQFeet,PPSQFeet,Status,garage,
153047,Iqbal town,4,Yes,3,2006,2560,Foreclosure,Yes,
153052,Iqbal town,3,Yes,2,2446,2560,Foreclosure,Yes,
153068,Iqbal town,3,Yes,2,2114,2560,Short Sale,Yes,
153084,PCSIR,3,Yes,3,2600,3150,Short Sale,Yes,
153085,PCSIR,3,No,2,1514,3150,Short Sale,Yes,
153088,Iqbal town,3,No,2,1080,2560,Foreclosure,No,
153095,Defense phase2,2,No,2,1088,2230,Short Sale,No,
153116,faisal town,4,No,2,1809,2230,Short Sale,Yes,
153119,Defense ,6,Yes,3,2053,2230,Foreclosure,Yes,
153127,Model Town,2,No,2,969,2230,Short Sale,No,
153133,wapda town,3,Yes,4,3375,3350,Short Sale,Yes,
153134,medical city,3,No,2,1594,2230,Foreclosure,Yes,
153157,Defense ,4,No,3,1900,2230,Short Sale,Yes,
153160,Defense ,3,No,2,1050,2230,Short Sale,No,
153168,Defense ,3,No,2,1414,2230,Foreclosure,No,
153175,Model Town,3,Yes,4,3698,2230,Short Sale,Yes,
153179,Defense ,3,No,2,1200,2230,Short Sale,No,
153185,PCSIR,3,No,3,1685,3150,Short Sale,Yes,
153197,Iqbal town,3,Yes,3,2271,2560,Short Sale,Yes,
153207,Defense ,2,No,2,1150,2230,Short Sale,No,
153214,Defense ,5,Yes,3,2481,2230,Short Sale,Yes,
153230,Defense ,4,No,3,1600,2230,Short Sale,Yes,
153234,Iqbal town,3,No,2,1269,2560,Short Sale,No,
153259,Defense phase2,3,No,2,1200,2230,Short Sale,No,
153264,PCSIR,3,No,2,1198,3150,Foreclosure,No,
153268,Abdalian society,3,No,2,1363,2230,Foreclosure,No,
153276,medical city,4,No,2,1973,2230,Short Sale,Yes,
153288,Defense ,3,No,2,1516,2230,Short Sale,Yes,
153294,Defense ,3,No,2,1080,2230,Short Sale,No,
153314,Defense ,2,No,1,920,2230,Short Sale,No,
153327,Defense ,3,No,2,1027,2230,Foreclosure,No,
153343,Greenfield,4,Yes,2,2018,2230,Foreclosure,Yes,
153370,Defense ,3,No,2,1253,2230,Foreclosure,No,
153371,Defense ,3,No,2,1062,2230,Short Sale,No,
153377,Defense ,4,No,2,1934,2230,Short Sale,Yes,
153382,PCSIR,2,No,2,1041,3150,Short Sale,No,
153384,Iqbal town,5,Yes,3,2700,2560,Foreclosure,Yes,
153406,wapda town,2,No,2,1587,3350,Short Sale,Yes,
153411,Defense ,3,No,3,1859,2230,Short Sale,Yes,
153425,Defense ,4,Yes,3,2400,2230,Short Sale,Yes,
153428,Defense ,3,No,2,1110,2230,Short Sale,No,
153432,Defense ,3,No,2,1075,2230,Short Sale,No,
153442,wapda town,4,Yes,3,2035,3350,Foreclosure,Yes,
153447,Johar town,3,No,2,1858,2230,Short Sale,Yes,
153464,PCSIR,3,No,3,1261,3150,Short Sale,No,
153480,PCSIR,6,Yes,3,2628,3150,Foreclosure,Yes,
153500,township,3,No,2,1120,2230,Short Sale,No,
153513,medical city,3,No,2,1686,2230,Foreclosure,Yes,
153516,Model Town,4,Yes,4,5190,2230,Short Sale,Yes,
153543,Defense ,3,No,2,1840,2230,Short Sale,Yes,
153547,faisal town,3,No,2,1204,2230,Short Sale,No,
153552,PCSIR,2,No,1,973,3150,Short Sale,No,
153556,Defense ,3,No,2,1622,2230,Short Sale,Yes,
153565,Model Town,4,Yes,2,2125,2230,Foreclosure,Yes,
153570,Defense ,3,No,2,1204,2230,Short Sale,No,
153576,Defense ,3,No,3,1750,2230,Short Sale,Yes,
153606,township,3,No,2,1458,2230,Short Sale,No,
153633,township,3,No,2,1184,2230,Short Sale,No,
153639,Defense ,3,No,2,1000,2230,Short Sale,No,
153647,Iqbal town,3,No,3,1197,2560,Foreclosure,No,
153656,PCSIR,3,Yes,3,2135,3150,Foreclosure,Yes,
153668,Defense ,3,No,2,1114,2230,Short Sale,No,
153692,Iqbal town,4,No,2,1870,2560,Short Sale,Yes,
153693,Defense phase2,1,No,1,566,2230,Short Sale,No,
153697,Model Town,2,No,2,1134,2230,Short Sale,No,
153710,Defense ,3,No,2,1100,2230,Foreclosure,No,
153719,medical city,4,No,2,1144,2230,Foreclosure,No,
153734,Defense ,3,No,2,1349,2230,Short Sale,No,
153738,Abdalian society,3,No,3,1281,2230,Short Sale,No,
153746,PCSIR,3,No,3,1957,3150,Foreclosure,Yes,
153757,Defense ,4,No,2,1174,2230,Short Sale,No,
153768,PCSIR,4,Yes,3,2400,3150,Short Sale,Yes,
153769,Nespak,3,No,2,1236,2950,Short Sale,No,
153774,Defense ,3,No,3,1910,2230,Short Sale,Yes,
153779,Iqbal town,4,Yes,2,2064,2560,Foreclosure,Yes,
153780,Iqbal town,4,Yes,2,2064,2560,Foreclosure,Yes,
153781,Iqbal town,4,No,3,1888,2560,Foreclosure,Yes,
153783,Iqbal town,4,No,2,1862,2560,Foreclosure,Yes,
153785,Model Town,3,No,2,1106,2230,Foreclosure,No,
153791,Defense ,3,No,2,1200,2230,Short Sale,No,
153799,PCSIR,5,Yes,3,2408,3150,Foreclosure,Yes,
153800,Model Town,3,Yes,3,2703,2230,Short Sale,Yes,
153802,medical city,3,No,2,1728,2230,Short Sale,Yes,
153807,Iqbal town,3,No,2,1960,2560,Foreclosure,Yes,
153828,Defense ,3,No,2,1092,2230,Foreclosure,No,
153839,Santa Margarita,1,No,1,628,2230,Foreclosure,No,
153850,Defense ,3,No,2,1275,2230,Short Sale,No,
153864,PCSIR,2,No,1,756,3150,Foreclosure,No,
153865,Canal view Society,2,No,2,885,2970,Short Sale,No,
153866,township,4,Yes,4,3531,2230,Foreclosure,Yes,
153872,Defense ,3,No,2,1712,2230,Short Sale,Yes,
153876,Defense ,3,No,2,1100,2230,Short Sale,No,
153881,Abdalian society,4,No,3,1500,2230,Foreclosure,0,
153900,Defense ,3,No,2,1671,2230,Short Sale,Yes,
153915,LDA,3,No,2,1668,2400,Foreclosure,Yes,
153923,Defense ,2,No,1,775,2230,Foreclosure,No,
153927,Askari society,3,No,2,1200,2230,Short Sale,No,
153939,medical city,4,No,2,1237,2230,Foreclosure,No,
153944,medical city,4,No,2,1338,2230,Short Sale,No,
153949,Defense ,4,Yes,3,2100,2230,Short Sale,Yes,
153953,township,2,No,2,1222,2230,Foreclosure,No,
153955,Defense ,3,No,2,1807,2230,Short Sale,Yes,
153960,Defense ,4,No,2,1352,2230,Short Sale,No,
153971,medical city,3,No,2,1503,2230,Foreclosure,Yes,
153997,Abdalian society,4,No,2,1571,2230,Foreclosure,Yes,
154005,Iqbal town,4,Yes,3,2502,2560,Short Sale,Yes,
154006,Defense ,3,No,2,1526,2230,Foreclosure,Yes,
154010,PCSIR,3,No,2,1007,3150,Short Sale,No,
154015,medical city,3,No,3,1306,2230,Foreclosure,No,
154028,Bakersfield,3,No,2,1313,2230,Short Sale,No,
154034,Defense ,3,No,2,1593,2230,Short Sale,Yes,
154038,Iqbal town,3,Yes,3,2203,2560,Short Sale,Yes,
154044,PCSIR,5,Yes,4,5200,3150,Short Sale,Yes,
154048,PCSIR,2,No,1,756,3150,Short Sale,No,
154058,Defense ,3,Yes,3,2328,2230,Foreclosure,Yes,
154060,Defense ,3,No,2,1008,2230,Short Sale,No,
154066,Defense phase2,3,No,2,1346,2230,Short Sale,No,
154071,Model Town,3,No,2,1112,2230,Foreclosure,No,
154074,Defense ,3,No,2,1340,2230,Short Sale,No,
154075,Iqbal town,4,Yes,2,2236,2560,Short Sale,Yes,
154090,Defense ,5,Yes,4,3039,2230,Short Sale,Yes,
154091,Defense ,3,No,2,1733,2230,Short Sale,Yes,
154092,Defense ,4,No,3,1947,2230,Short Sale,Yes,
154111,Abdalian society,4,No,3,1868,2230,Short Sale,Yes,
154113,Abdalian society,3,No,3,1475,2230,Short Sale,No,
154115,Abdalian society,4,No,3,1868,2230,Short Sale,Yes,
154116,Abdalian society,4,No,3,1868,2230,Short Sale,Yes,
154119,Defense ,4,No,3,1927,2230,Short Sale,Yes,
154131,Defense ,3,No,2,1292,2230,Foreclosure,No,
154136,Iqbal town,3,No,2,1657,2560,Foreclosure,Yes,
154145,Defense ,3,No,2,1300,2230,Foreclosure,No,
154147,Defense ,3,No,2,1700,2230,Short Sale,Yes,
154153,township,4,Yes,2,2400,2230,Short Sale,Yes,
154154,Defense phase2,3,No,2,1278,2230,Short Sale,No,
154159,Iqbal town,3,No,2,1396,2560,Foreclosure,No,
154161,Iqbal town,3,No,2,1368,2560,Short Sale,No,
154167,Defense ,3,No,2,1520,2230,Short Sale,Yes,
154169,Defense ,2,No,2,900,2230,Short Sale,No,
154171,Defense ,3,No,2,1407,2230,Short Sale,No,
154175,Defense ,3,No,2,1170,2230,Short Sale,No,
154182,medical city,4,Yes,3,3035,2230,Foreclosure,Yes,
154197,Defense ,5,Yes,4,2900,2230,Short Sale,Yes,
154199,Defense ,4,No,2,1656,2230,Short Sale,Yes,
154200,Defense ,2,No,2,980,2230,Foreclosure,No,
154201,wapda town,3,No,2,1916,3350,Short Sale,Yes,
154205,LDA,3,No,3,1756,2400,Short Sale,Yes,
154223,Defense ,3,No,2,1278,2230,Short Sale,No,
154233,New Cuyama,3,No,1,1201,2230,Short Sale,No,
154241,Iqbal town,3,No,2,1275,2560,Short Sale,No,
154242,PCSIR,3,0,3,2000,3150,Short Sale,Yes,
154244,Defense ,3,No,2,1200,2230,Short Sale,No,
154246,PCSIR,3,0,2,2000,3150,Foreclosure,Yes,
154254,Defense phase2,3,No,2,1902,2230,Short Sale,Yes,
154257,wapda town,3,No,3,1568,3350,Short Sale,Yes,
154259,Defense ,3,No,2,1257,2230,Short Sale,No,
154276,Defense ,2,No,2,1100,2230,Short Sale,No,
154279,Defense ,3,No,2,1461,2230,Foreclosure,No,
154283,PCSIR,4,No,2,1353,3150,Foreclosure,No,
154284,Defense ,3,No,2,1200,2230,Short Sale,No,
154298,Defense ,3,Yes,3,2039,2230,Short Sale,Yes,
154304,Defense ,4,Yes,3,2150,2230,Short Sale,Yes,
154308,wapda town,1,No,1,748,3350,Short Sale,No,
154309,Defense ,4,No,3,1969,2230,Foreclosure,Yes,
154311,Defense ,4,Yes,3,2357,2230,Foreclosure,Yes,
154312,Defense phase2,3,No,1,1522,2230,Short Sale,Yes,
154317,Defense ,3,No,2,1850,2230,Short Sale,Yes,
154320,Defense phase2,3,Yes,4,3123,2230,Foreclosure,Yes,
154322,Defense ,3,No,2,1200,2230,Short Sale,No,
154325, medical city,3,No,1,1000,2230,Regular,No,
154327,Iqbal town,3,Yes,2,2082,2560,Foreclosure,Yes,
154328,Defense ,3,No,2,1200,2230,Foreclosure,No,
154329,Defense ,3,No,2,1500,2230,Foreclosure,0,
154329,Defense ,3,No,2,1500,2230,Regular,0,
154330, Model Town,4,No,2,1248,2230,Regular,No,
154332,Defense ,3,No,2,1400,2230,Short Sale,No,
154335,Iqbal town,3,No,2,1080,2560,Foreclosure,No,
154338,Defense ,3,No,2,1460,2230,Short Sale,No,
154343, wapda town,3,No,2,1437,2230,Regular,No,
154344,San Simeon,2,No,2,1218,2230,Foreclosure,No,
154345, Model Town,2,No,2,1152,2230,Regular,No,
154346, Nespak,2,No,2,1410,2230,Regular,No,
154347, Johar town,2,No,1,817,2230,Regular,No,
154348, faisal town,2,No,2,703,2230,Regular,No,
154350,Iqbal town,3,No,2,1425,2560,Short Sale,No,
154352, Iqbal town,3,No,2,1807,2230,Regular,Yes,
154353, PCSIR,5,Yes,4,3800,2230,Regular,Yes,
154354, township,3,Yes,3,2502,2230,Regular,Yes,
154356,Defense ,1,No,1,800,2230,Foreclosure,No,
154357, Iqbal town,3,Yes,2,2237,2230,Regular,Yes,
154358, Defense ,4,No,2,1860,2230,Regular,Yes,
154359,PCSIR,10,Yes,11,4905,3150,Short Sale,Yes,
154360, Defense ,2,No,2,1200,2230,Regular,No,
154361, faisal town,2,No,2,1698,2230,Regular,Yes,
154363,Model Town,3,No,1,1022,2230,Foreclosure,No,
154365, Johar town,3,Yes,2,2080,2230,Regular,Yes,
154366, Defense ,5,Yes,4,3000,2230,Regular,Yes,
154367, Defense phase2,3,Yes,3,3621,2230,Regular,Yes,
154370, wapda town,3,No,2,1570,2230,Regular,Yes,
154371, Defense ,4,No,2,1860,2230,Regular,Yes,
154372,faisal town,3,No,2,1840,2230,Foreclosure,Yes,
154373, wapda town,4,Yes,4,3740,2230,Regular,Yes,
154374,medical city,4,No,2,1217,2230,Foreclosure,No,
154376,Defense ,3,No,3,1520,2230,Short Sale,Yes,
154378,Defense phase2,3,No,2,1240,2230,Short Sale,No,
154379, Defense phase2,3,No,2,1936,2230,Regular,Yes,
154380, PCSIR,3,Yes,3,2044,2230,Regular,Yes,
154381, Johar town,3,No,2,1946,2230,Regular,Yes,
154382, Johar town,3,Yes,3,2028,2230,Regular,Yes,
154383, PCSIR,4,Yes,3,2700,2230,Regular,Yes,
154384, wapda town,2,No,1,624,2230,Regular,No,
154385, wapda town,3,No,2,1800,2230,Regular,Yes,
154386, Defense ,2,No,2,1056,2230,Regular,No,
154387, Iqbal town,3,No,2,1467,2230,Regular,No,
154389,Defense ,4,Yes,3,2150,2230,Short Sale,Yes,
154390, Nespak,4,Yes,2,2004,2230,Regular,Yes,
154393, Canal view Society,2,No,2,1044,2230,Regular,No,
154394,faisal town,3,No,2,1576,2230,Foreclosure,Yes,
154397, township,2,No,2,1536,2230,Regular,Yes,
154398,medical city,3,No,2,1082,2230,Foreclosure,No,
154399,medical city,3,No,2,1237,2230,Foreclosure,No,
154400, township,3,Yes,3,2193,2230,Regular,Yes,
154401,Defense ,3,No,2,1022,2230,Short Sale,No,
154402,PCSIR,3,No,2,1232,3150,Foreclosure,No,
154407,Defense ,4,No,2,1435,2230,Foreclosure,No,
154408,Defense ,4,No,2,1430,2230,Short Sale,No,
154410, wapda town,3,Yes,3,2480,2230,Regular,Yes,
154412, township,3,No,3,1832,2230,Regular,Yes,
154413, faisal town,3,No,3,1953,2230,Regular,Yes,
154414,Defense ,3,No,2,1100,2230,Foreclosure,No,
154415, Defense ,3,Yes,2,2481,2230,Regular,Yes,
154417,Defense ,3,No,2,1704,2230,Short Sale,Yes,
154418,Canal view Society,3,No,2,1161,2970,Foreclosure,No,
154419, township,3,No,2,1440,2230,Regular,No,
154420, medical city,3,No,2,1701,2230,Regular,Yes,
154421, PCSIR,3,No,2,1536,2230,Regular,Yes,
154422, PCSIR,3,No,2,1310,2230,Regular,No,
154423, township,3,Yes,2,2187,2230,Regular,Yes,
154425,Defense ,4,Yes,3,2100,2230,Short Sale,Yes,
154427,PCSIR,4,No,2,1511,3150,Regular,Yes,
154428, faisal town,3,Yes,3,2130,2230,Regular,Yes,
154429,faisal town,2,No,3,1400,2230,Foreclosure,No,
154430,medical city,3,No,2,1225,2230,Foreclosure,No,
154432, Iqbal town,3,No,3,1868,2230,Regular,Yes,
154434, faisal town,4,Yes,4,3576,2230,Regular,Yes,
154435, faisal town,2,Yes,3,2219,2230,Regular,Yes,
154437,Iqbal town,3,Yes,3,2508,2560,Foreclosure,Yes,
154441, Johar town,3,Yes,3,2817,2230,Regular,Yes,
154442,Defense ,3,No,2,1972,2230,Short Sale,Yes,
154443,Defense phase2,2,No,1,952,2230,Short Sale,No,
154444, Defense phase2,3,No,2,1080,2230,Regular,No,
154455, Defense ,3,No,2,1454,2230,Regular,No,
154461, PCSIR,3,No,3,1961,2230,Regular,Yes,
154462, Defense ,2,No,2,1344,2230,Regular,No,
154463, LDA,5,Yes,6,4174,2230,Regular,Yes,
154464, PCSIR,2,No,2,120,2230,Regular,No,
154466, LDA,3,Yes,3,3201,2230,Regular,Yes,
154467, Nespak,3,No,2,1427,2230,Regular,No,
154468, PCSIR,3,Yes,3,2100,2230,Regular,Yes,
154469, Nespak,3,Yes,2,2306,2230,Regular,Yes,
154470,Defense ,4,Yes,3,2100,2230,Short Sale,Yes,
154472, Iqbal town,4,Yes,3,3166,2230,Regular,Yes,
154474,Defense ,3,No,2,1280,2230,Short Sale,No,
154475,Abdalian society,3,No,1,870,2230,Short Sale,No,
154476,Abdalian society,2,No,1,960,2230,Short Sale,No,
154477, faisal town,2,No,2,919,2230,Regular,No,
154478,Defense ,2,No,2,1034,2230,Foreclosure,No,
154479,township,3,No,2,1356,2230,Foreclosure,No,
154481, Iqbal town,3,Yes,2,2380,2230,Regular,Yes,
154482,PCSIR,5,Yes,3,3000,3150,Short Sale,Yes,
154482, PCSIR,5,Yes,3,3000,2230,Regular,Yes,
154483, faisal town,2,No,3,1840,2230,Regular,Yes,
154484,Defense phase2,3,No,2,1189,2230,Short Sale,No,
154485,Model Town,4,No,2,1336,2230,Short Sale,No,
154486,Iqbal town,2,No,1,832,2560,Short Sale,No,
154487,Defense ,5,Yes,3,2100,2230,Foreclosure,Yes,
154488, Iqbal town,3,No,1,940,2230,Regular,No,
154489, Iqbal town,3,No,2,1344,2230,Regular,No,
154490, township,2,No,2,1437,2230,Regular,No,
154491, faisal town,5,Yes,4,3684,2230,Regular,Yes,
154492, Iqbal town,1,No,2,300,2230,Regular,No,
154493, faisal town,4,Yes,3,2717,2230,Regular,Yes,
154494, Defense ,4,Yes,3,2097,2230,Regular,Yes,
154495,wapda town,5,No,2,1575,3350,Foreclosure,Yes,
154496, PCSIR,6,Yes,3,2628,2230,Regular,Yes,
154497, wapda town,3,No,2,1750,2230,Regular,Yes,
154498, Johar town,3,No,2,1346,2230,Regular,No,
154501,PCSIR,3,No,2,1041,3150,Foreclosure,No,
154503,PCSIR,3,No,2,1526,3150,Regular,Yes,
154504, wapda town,4,No,2,1728,2230,Regular,Yes,
154506,Defense ,4,No,2,1378,2230,Foreclosure,No,
154508, Defense ,2,No,1,1145,2230,Regular,No,
154510, Iqbal town,3,No,2,1325,2230,Regular,No,
154512, Defense ,3,No,3,1850,2230,Regular,Yes,
154513,PCSIR,4,No,2,1765,3150,Foreclosure,Yes,
154515,Defense phase2,4,No,2,1631,2230,Short Sale,Yes,
154516,faisal town,4,Yes,4,2693,2230,Short Sale,Yes,
154517,Defense ,3,No,2,1316,2230,Short Sale,No,
154518, LDA,3,No,2,1382,2230,Regular,No,
154519,Defense ,4,Yes,3,2300,2230,Foreclosure,Yes,
154520,PCSIR,3,No,2,1617,3150,Short Sale,Yes,
154521, township,2,No,2,1150,2230,Regular,No,
154522,Iqbal town,2,No,2,1674,2560,Foreclosure,Yes,
154523, wapda town,3,No,2,1543,2230,Regular,Yes,
154525, Iqbal town,2,No,2,1351,2230,Regular,No,
154526, wapda town,4,Yes,5,5060,2230,Regular,Yes,
154528, Defense ,3,0,2,2000,2230,Regular,Yes,
154530, faisal town,2,No,2,1536,2230,Regular,Yes,
154531,faisal town,2,No,2,924,2230,Short Sale,No,
154532, faisal town,3,No,3,1860,2230,Regular,Yes,
154533, faisal town,3,Yes,3,2640,2230,Regular,Yes,
154534, Model Town,4,Yes,4,3395,2230,Regular,Yes,
154536,Defense phase2,3,No,2,1850,2230,Foreclosure,Yes,
154538, Defense ,3,No,2,1000,2230,Regular,No,
154539, wapda town,4,Yes,3,2720,2230,Regular,Yes,
154541,Canal view Society,2,No,1,992,2970,Short Sale,No,
154546, PCSIR,3,No,2,1737,2230,Regular,Yes,
154547,PCSIR,3,No,3,1435,3150,Regular,No,
154548,Defense ,5,No,3,1671,2230,Short Sale,Yes,
154550,Defense ,4,Yes,3,2800,2230,Short Sale,Yes,
154553,Defense ,2,No,2,900,2230,Foreclosure,No,
154554,Abdalian society,4,Yes,3,2507,2230,Short Sale,Yes,
154556, Johar town,2,No,2,1440,2230,Regular,No,
154557, township,3,Yes,3,2238,2230,Regular,Yes,
154558, Johar town,3,Yes,3,2725,2230,Regular,Yes,
154559, Iqbal town,2,No,3,1772,2230,Regular,Yes,
154560, Iqbal town,4,No,2,1947,2230,Regular,Yes,
154561, faisal town,3,No,2,1720,2230,Regular,Yes,
154562, Iqbal town,3,No,3,1605,2230,Regular,Yes,
154565, Iqbal town,3,No,2,1877,2230,Regular,Yes,
154566,LDA,3,No,2,1104,2400,Foreclosure,No,
154575, wapda town,3,No,2,1975,2230,Regular,Yes,
154580, faisal town,3,Yes,3,2392,2230,Regular,Yes,
